,w_tqqq,w_spy,w_cash
2024-07-25,0.4412168187814878,0.0,0.5587831812185123
2024-07-26,0.4503044537323201,0.0,0.5496955462676799
2024-07-29,0.4469581536803247,0.0,0.5530418463196753
2024-07-30,0.4366515044198216,0.0,0.5633484955801783
2024-07-31,0.45476206409914194,0.0,0.545237935900858
2024-08-01,0.38115863159975544,0.0,0.6188413684002445
2024-08-02,0.44619812533364434,0.0,0.5538018746663557
2024-08-05,0.0,0.5027890566390486,0.49721094336095156
2024-08-06,0.0,0.0,1.0
2024-08-07,0.0,0.4953157687752931,0.504684231224707
2024-08-08,0.0,0.0,1.0
2024-08-09,0.0,0.4514815275849488,0.5485184724150511
2024-08-12,0.4000810309241625,0.0,0.5999189690758375
2024-08-13,0.4100645249889743,0.0,0.5899354750110257
2024-08-14,0.2989482465279757,0.0,0.7010517534720244
2024-08-15,0.3073216777238797,0.0,0.6926783222761203
2024-08-16,0.2024062198911484,0.0,0.7975937801088516
2024-08-19,0.20605745960171484,0.0,0.7939425403982852
2024-08-20,0.14992805996798253,0.0,0.8500719400320175
2024-08-21,0.15116271185056437,0.0,0.8488372881494356
2024-08-22,0.1420873216162815,0.0,0.8579126783837184
2024-08-23,0.20075143447736832,0.0,0.7992485655226317
2024-08-26,0.1958574180171278,0.0,0.8041425819828721
2024-08-27,0.2536090736851003,0.0,0.7463909263148997
2024-08-28,0.19508626838892673,0.0,0.8049137316110733
2024-08-29,0.2469296654693505,0.0,0.7530703345306495
2024-08-30,0.2513462958783467,0.0,0.7486537041216533
2024-09-03,0.2360579916007049,0.0,0.7639420083992952
2024-09-04,0.35289416144825525,0.0,0.6471058385517449
2024-09-05,0.3532580432848388,0.0,0.6467419567151611
2024-09-06,0.33248046039102563,0.0,0.6675195396089743
2024-09-09,0.45227246061840565,0.0,0.5477275393815944
2024-09-10,0.4036709529434498,0.0,0.5963290470565501
2024-09-11,0.41301010382374237,0.0,0.5869898961762576
2024-09-12,0.30595997986031764,0.0,0.6940400201396824
2024-09-13,0.3037888942537709,0.0,0.6962111057462291
2024-09-16,0.30009483424198347,0.0,0.6999051657580165
2024-09-17,0.29622644581405777,0.0,0.7037735541859423
2024-09-18,0.29558560472976647,0.0,0.7044143952702335
2024-09-19,0.30083541346625375,0.0,0.6991645865337462
2024-09-20,0.19995437111790954,0.0,0.8000456288820904
2024-09-23,0.25007963995502785,0.0,0.7499203600449721
2024-09-24,0.20082967233806315,0.0,0.799170327661937
2024-09-25,0.20119023953210777,0.0,0.7988097604678923
2024-09-26,0.19628825971476657,0.0,0.8037117402852335
2024-09-27,0.19631013915706197,0.0,0.803689860842938
2024-09-30,0.2022995535868364,0.0,0.7977004464131635
2024-10-01,0.1936185626955838,0.0,0.8063814373044162
2024-10-02,0.2518159756225535,0.0,0.7481840243774465
2024-10-03,0.25214897881894616,0.0,0.7478510211810538
2024-10-04,0.24992187004070812,0.0,0.750078129959292
2024-10-07,0.24615383411535416,0.0,0.7538461658846458
2024-10-08,0.30577700129364965,0.0,0.6942229987063504
2024-10-09,0.25475286751086823,0.0,0.7452471324891319
2024-10-10,0.252014828738941,0.0,0.747985171261059
2024-10-11,0.2528845296931748,0.0,0.7471154703068252
2024-10-14,0.2518841593021187,0.0,0.7481158406978813
2024-10-15,0.24208333239715193,0.0,0.7579166676028481
2024-10-16,0.29965577052018355,0.0,0.7003442294798164
2024-10-17,0.293720281513128,0.0,0.7062797184868719
2024-10-18,0.3005072880868683,0.0,0.6994927119131317
2024-10-21,0.25249807936798435,0.0,0.7475019206320156
2024-10-22,0.2536905943807694,0.0,0.7463094056192305
2024-10-23,0.24393476735362585,0.0,0.7560652326463742
2024-10-24,0.30022875095058393,0.0,0.6997712490494161
2024-10-25,0.30011243431541096,0.0,0.6998875656845891
2024-10-28,0.2961755566187735,0.0,0.7038244433812264
2024-10-29,0.3054227552465159,0.0,0.694577244753484
2024-10-30,0.24660454157456763,0.0,0.7533954584254324
2024-10-31,0.28876538200383617,0.0,0.7112346179961638
2024-11-01,0.35274767715958677,0.0,0.6472523228404132
2024-11-04,0.3488061972795022,0.0,0.6511938027204978
2024-11-05,0.3563188886662963,0.0,0.6436811113337036
2024-11-06,0.30597515963165545,0.0,0.6940248403683447
2024-11-07,0.2555490185566007,0.0,0.7444509814433993
2024-11-08,0.20103004887497988,0.0,0.7989699511250202
2024-11-11,0.19859587738650386,0.0,0.8014041226134961
2024-11-12,0.199243289011198,0.0,0.8007567109888021
2024-11-13,0.19986315823522224,0.0,0.8001368417647777
2024-11-14,0.1969883394643317,0.0,0.8030116605356683
2024-11-15,0.242648980336162,0.0,0.757351019663838
2024-11-18,0.3525404015919252,0.0,0.6474595984080749
2024-11-19,0.307634128495815,0.0,0.692365871504185
2024-11-20,0.3001360595953545,0.0,0.6998639404046455
2024-11-21,0.29841908782122795,0.0,0.701580912178772
2024-11-22,0.3016460445996312,0.0,0.6983539554003688
2024-11-25,0.29591567062361257,0.0,0.7040843293763875
2024-11-26,0.3014272792448524,0.0,0.6985727207551476
2024-11-27,0.24669854790470594,0.0,0.753301452095294
2024-11-29,0.30469882858072644,0.0,0.6953011714192735
2024-12-02,0.30518006885311855,0.0,0.6948199311468815
2024-12-03,0.5042724562585933,0.0,0.49572754374140676
2024-12-04,0.5040322499744863,0.0,0.49596775002551374
2024-12-05,0.39801782356341414,0.0,0.6019821764365859
2024-12-06,0.505647761417678,0.0,0.4943522385823219
2024-12-09,0.3956779787841781,0.0,0.6043220212158218
2024-12-10,0.49564353591849386,0.0,0.5043564640815061
2024-12-11,0.5068399945710341,0.0,0.49316000542896576
2024-12-12,0.3983342039520935,0.0,0.6016657960479065
2024-12-13,0.4999440872298945,0.0,0.5000559127701055
2024-12-16,0.40672276147024417,0.0,0.5932772385297558
2024-12-17,0.2993397852277876,0.0,0.7006602147722125
2024-12-18,0.3738756033581428,0.0,0.6261243966418572
2024-12-19,0.5902560093794089,0.0,0.409743990620591
2024-12-20,0.3612266117293725,0.0,0.6387733882706275
2024-12-23,0.6045773331924874,0.0,0.39542266680751254
2024-12-24,0.6068341031596324,0.0,0.3931658968403677
2024-12-26,0.5017910878591552,0.0,0.4982089121408448
2024-12-27,0.4950008799029497,0.0,0.5049991200970503
2024-12-30,0.6001772766397454,0.0,0.3998227233602545
2024-12-31,0.6929851844126077,0.0,0.30701481558739224
2025-01-02,0.3942538998939195,0.0,0.6057461001060805
2025-01-03,0.40714480919662005,0.0,0.5928551908033799
2025-01-06,0.7005919748121189,0.0,0.29940802518788096
2025-01-07,0.5851923590351256,0.0,0.41480764096487455
2025-01-08,0.35033870903139785,0.0,0.649661290968602
2025-01-10,0.3442622917194068,0.0,0.6557377082805933
2025-01-13,0.40634936220415846,0.0,0.5936506377958416
2025-01-14,0.3946244364315537,0.0,0.6053755635684462
2025-01-15,0.4047136523160593,0.0,0.5952863476839407
2025-01-16,0.5916955056731406,0.0,0.4083044943268595
2025-01-17,0.6986135209117578,0.0,0.30138647908824234
2025-01-21,0.6001988345334589,0.0,0.39980116546654104
2025-01-22,0.5027485304547135,0.0,0.4972514695452865
2025-01-23,0.505146373086211,0.0,0.49485362691378904
2025-01-24,0.4952049312071894,0.0,0.5047950687928106
2025-01-27,0.25375143693288366,0.0,0.7462485630671164
2025-01-28,0.35865946618776984,0.0,0.6413405338122302
2025-01-29,0.5977585748237905,0.0,0.4022414251762094
2025-01-30,0.5991355416862828,0.0,0.40086445831371714
2025-01-31,0.593684219287343,0.0,0.406315780712657
2025-02-03,0.3058077779879417,0.0,0.6941922220120583
2025-02-04,0.3070400764709274,0.0,0.6929599235290727
2025-02-05,0.30604210916672137,0.0,0.6939578908332786
2025-02-06,0.2523101360856239,0.0,0.747689863914376
2025-02-07,0.24224766768537878,0.0,0.7577523323146211
2025-02-10,0.3022481460889492,0.0,0.6977518539110508
2025-02-11,0.25213497603462015,0.0,0.7478650239653798
2025-02-12,0.30737408760078405,0.0,0.692625912399216
2025-02-13,0.607692827316257,0.0,0.39230717268374315
2025-02-14,0.5028549156850256,0.0,0.4971450843149744
2025-02-18,0.4993370957125727,0.0,0.5006629042874273
2025-02-19,0.5011086516698879,0.0,0.4988913483301121
2025-02-20,0.4979091163242919,0.0,0.5020908836757082
2025-02-21,0.4825340162905257,0.0,0.5174659837094744
2025-02-24,0.29042705554662385,0.0,0.7095729444533763
2025-02-25,0.34223339474552933,0.0,0.6577666052544707
2025-02-26,0.3985917677282109,0.0,0.6014082322717891
2025-02-27,0.37464699786798283,0.0,0.6253530021320172
2025-02-28,0.0,0.45361945648030316,0.5463805435196969
2025-03-03,0.0,0.3949622582313932,0.6050377417686068
2025-03-04,0.0,0.44878051431333765,0.5512194856866623
2025-03-05,0.0,0.4527203107735652,0.5472796892264348
2025-03-06,0.0,0.39884257929973366,0.6011574207002663
2025-03-07,0.5069564792303979,0.0,0.493043520769602
2025-03-10,0.4333046285522213,0.0,0.5666953714477788
2025-03-11,0.0,0.0,1.0
2025-03-12,0.0,0.0,1.0
2025-03-13,0.48730922372181346,0.0,0.5126907762781866
2025-03-14,0.0,0.0,1.0
2025-03-17,0.4547973915731689,0.0,0.5452026084268312
2025-03-18,0.44244497809596367,0.0,0.5575550219040364
2025-03-19,0.4562901230667419,0.0,0.543709876933258
2025-03-20,0.40369617394659746,0.0,0.5963038260534026
2025-03-21,0.41049678779695775,0.0,0.5895032122030424
2025-03-24,0.353720131429937,0.0,0.6462798685700629
2025-03-25,0.3026120394150046,0.0,0.6973879605849955
2025-03-26,0.24071401918634808,0.0,0.7592859808136518
2025-03-27,0.29899216379635457,0.0,0.7010078362036455
2025-03-28,0.33409355479851144,0.0,0.6659064452014886
2025-03-31,0.4111063193998538,0.0,0.5888936806001462
2025-04-01,0.4081035866121654,0.0,0.5918964133878347
2025-04-02,0.36479765549800175,0.0,0.6352023445019982
2025-04-03,0.34062436042449884,0.0,0.6593756395755012
2025-04-04,0.0,0.0,1.0
2025-04-07,0.0,0.0,1.0
2025-04-08,0.0,0.0,1.0
2025-04-09,0.0,0.0,1.0
2025-04-10,0.0,0.0,1.0
2025-04-11,0.0,0.0,1.0
2025-04-14,0.0,0.0,1.0
2025-04-15,0.0,0.0,1.0
2025-04-16,0.0,0.0,1.0
2025-04-17,0.0,0.0,1.0
2025-04-21,0.0,0.0,1.0
2025-04-22,0.0,0.0,1.0
2025-04-23,0.0,0.0,1.0
2025-04-24,0.36549167766276236,0.0,0.6345083223372375
2025-04-25,0.2565006179126394,0.0,0.7434993820873605
2025-04-28,0.19940718558930345,0.0,0.8005928144106966
2025-04-29,0.20548252405671383,0.0,0.7945174759432861
2025-04-30,0.20889160174322025,0.0,0.7911083982567797
2025-05-01,0.1482464748559413,0.0,0.8517535251440588
2025-05-02,0.15171422207068933,0.0,0.8482857779293107
2025-05-05,0.10077653147221927,0.0,0.8992234685277808
2025-05-06,0.15154374909581614,0.0,0.848456250904184
2025-05-07,0.20123405537709022,0.0,0.7987659446229096
2025-05-08,0.19975668236565422,0.0,0.8002433176343459
2025-05-09,0.1482266634060733,0.0,0.8517733365939266
2025-05-12,0.20063124552351036,0.0,0.7993687544764896
2025-05-13,0.05175653411024272,0.0,0.9482434658897573
2025-05-14,0.050511504356765165,0.0,0.9494884956432348
2025-05-15,0.050751419070333155,0.0,0.9492485809296669
2025-05-16,0.0502270561945927,0.0,0.9497729438054072
2025-05-19,0.05219405801594791,0.0,0.9478059419840522
2025-05-20,0.10039511945230084,0.0,0.8996048805476992
2025-05-21,0.14759940010382802,0.0,0.8524005998961719
2025-05-22,0.2003050414982158,0.0,0.7996949585017842
2025-05-23,0.203012130312811,0.0,0.7969878696871889
2025-05-27,0.2552625074812184,0.0,0.7447374925187816
2025-05-28,0.19705113229502516,0.0,0.8029488677049748
2025-05-29,0.19419378594589193,0.0,0.805806214054108
2025-05-30,0.24965227738889184,0.0,0.750347722611108
2025-06-02,0.25647363204003687,0.0,0.7435263679599631
2025-06-03,0.2539506427148736,0.0,0.7460493572851266
2025-06-04,0.20063011142637263,0.0,0.7993698885736273
2025-06-05,0.19502636466815843,0.0,0.8049736353318415
2025-06-06,0.24984850120998678,0.0,0.7501514987900132
2025-06-09,0.2505798988853215,0.0,0.7494201011146785
2025-06-10,0.2531738469308205,0.0,0.7468261530691795
2025-06-11,0.24658163232375754,0.0,0.7534183676762425
2025-06-12,0.25272965034323364,0.0,0.7472703496567664
2025-06-13,0.2493068240707778,0.0,0.7506931759292221
2025-06-16,0.30444212890806266,0.0,0.6955578710919375
2025-06-17,0.24717741241853675,0.0,0.7528225875814633
2025-06-18,0.2986907401564476,0.0,0.7013092598435524
2025-06-20,0.2934505098670133,0.0,0.7065494901329867
2025-06-23,0.3056422941051256,0.0,0.6943577058948743
2025-06-24,0.25288992676122396,0.0,0.7471100732387761
2025-06-25,0.2490479962331438,0.0,0.7509520037668561
2025-06-26,0.2528458068199166,0.0,0.7471541931800834
2025-06-27,0.2007693433863096,0.0,0.7992306566136904
2025-06-30,0.200386280912309,0.0,0.7996137190876911
2025-07-01,0.19759630002050432,0.0,0.8024036999794957
2025-07-02,0.2547239740015447,0.0,0.7452760259984553
2025-07-03,0.20252167008993785,0.0,0.7974783299100622
2025-07-07,0.19869644336604095,0.0,0.801303556633959
2025-07-08,0.24898790468626747,0.0,0.7510120953137326
2025-07-09,0.25173765543310517,0.0,0.748262344566895
2025-07-10,0.19873728199078597,0.0,0.801262718009214
2025-07-11,0.2508990684012671,0.0,0.7491009315987329
2025-07-14,0.25219076761375386,0.0,0.7478092323862462
2025-07-15,0.24651284771006313,0.0,0.7534871522899369
2025-07-16,0.25002204732502886,0.0,0.7499779526749712
2025-07-17,0.25367175716115564,0.0,0.7463282428388442
2025-07-18,0.24809105858171504,0.0,0.751908941418285
2025-07-21,0.25197413200467667,0.0,0.7480258679953233
2025-07-22,0.2469452269692249,0.0,0.7530547730307751
2025-07-23,0.25141678696098074,0.0,0.7485832130390192
2025-07-24,0.24993640194145528,0.0,0.7500635980585447
2025-07-25,0.2512929220562406,0.0,0.7487070779437596
2025-07-28,0.25041834961356724,0.0,0.7495816503864328
2025-07-29,0.24666758524003632,0.0,0.7533324147599637
2025-07-30,0.24989552654652433,0.0,0.7501044734534755
2025-07-31,0.24078724672779897,0.0,0.759212753272201
2025-08-01,0.29421295563978667,0.0,0.7057870443602133
2025-08-04,0.35592530011632906,0.0,0.6440746998836709
2025-08-05,0.29420453287386833,0.0,0.7057954671261316
2025-08-06,0.30679266861477816,0.0,0.693207331385222
2025-08-07,0.29733281436541575,0.0,0.7026671856345843
2025-08-08,0.25396826598229183,0.0,0.7460317340177083
2025-08-11,0.24820670675256537,0.0,0.7517932932474346
2025-08-12,0.2546373523002077,0.0,0.7453626476997923
2025-08-13,0.24766976891387035,0.0,0.7523302310861297
2025-08-14,0.2515154780951155,0.0,0.7484845219048846
2025-08-15,0.24759073114560565,0.0,0.7524092688543944
2025-08-18,0.25068632515355915,0.0,0.7493136748464408
2025-08-19,0.24300285509323266,0.0,0.7569971449067673
2025-08-20,0.2973421862035212,0.0,0.7026578137964788
2025-08-21,0.3487942043921356,0.0,0.6512057956078645
2025-08-22,0.3586670616138854,0.0,0.6413329383861145
2025-08-25,0.2999296811131752,0.0,0.7000703188868247
2025-08-26,0.3030900936809151,0.0,0.696909906319085
2025-08-27,0.3020904802649436,0.0,0.6979095197350563
2025-08-28,0.3032516915058347,0.0,0.6967483084941654
2025-08-29,0.24575106377621678,0.0,0.7542489362237833
2025-09-02,0.30482725115965437,0.0,0.6951727488403456
2025-09-03,0.3509728387835435,0.0,0.6490271612164565
2025-09-04,0.3049446773991245,0.0,0.6950553226008754
2025-09-05,0.29522849428679754,0.0,0.7047715057132025
2025-09-08,0.30049688794216217,0.0,0.6995031120578378
2025-09-09,0.3008748397404997,0.0,0.6991251602595002
2025-09-10,0.24712099872255683,0.0,0.7528790012774431
2025-09-11,0.25074775131136845,0.0,0.7492522486886316
2025-09-12,0.25155990611941154,0.0,0.7484400938805885
2025-09-15,0.25304093579197695,0.0,0.746959064208023
2025-09-16,0.198858614104608,0.0,0.8011413858953921
2025-09-17,0.19909291937996584,0.0,0.8009070806200341
2025-09-18,0.2504091675631889,0.0,0.749590832436811
2025-09-19,0.20172380978641358,0.0,0.7982761902135865
2025-09-22,0.20357698768125668,0.0,0.7964230123187434
2025-09-23,0.394965260404864,0.0,0.6050347395951359
2025-09-24,0.1971998126633143,0.0,0.8028001873366858
2025-09-25,0.2512241083115379,0.0,0.748775891688462
2025-09-26,0.2515840448461663,0.0,0.7484159551538337
2025-09-29,0.4995374593651812,0.0,0.5004625406348188
2025-09-30,0.25180819320362047,0.0,0.7481918067963795
2025-10-01,0.2557249064233993,0.0,0.7442750935766007
2025-10-02,0.4984268650421532,0.0,0.5015731349578468
2025-10-03,0.49587949820452315,0.0,0.504120501795477
2025-10-06,0.4991606029512849,0.0,0.5008393970487152
2025-10-07,0.4943899360328566,0.0,0.5056100639671434
2025-10-08,0.5073625257576502,0.0,0.4926374742423497
2025-10-09,0.49901072029483245,0.0,0.5009892797051676
2025-10-10,0.4716715172759814,0.0,0.5283284827240186
2025-10-13,0.3525976150971021,0.0,0.647402384902898
2025-10-14,0.30293558376218044,0.0,0.6970644162378195
2025-10-15,0.29809932296744124,0.0,0.7019006770325588
2025-10-16,0.294683856953778,0.0,0.7053161430462219
2025-10-17,0.3063304557897514,0.0,0.6936695442102486
2025-10-20,0.3045044851313585,0.0,0.6954955148686415
2025-10-21,0.499698602300004,0.0,0.5003013976999958
2025-10-22,0.4932798902719982,0.0,0.5067201097280016
2025-10-23,0.3058913125670674,0.0,0.6941086874329326
2025-10-24,0.50129222332046,0.0,0.49870777667954014
2025-10-27,0.5041351021592294,0.0,0.49586489784077065
2025-10-28,0.4029232043415879,0.0,0.5970767956584121
2025-10-29,0.40007961305393414,0.0,0.5999203869460659
2025-10-30,0.39283215269008065,0.0,0.6071678473099192
2025-10-31,0.49413658047118525,0.0,0.5058634195288146
2025-11-03,0.3966210774197619,0.0,0.6033789225802382
2025-11-04,0.39513375336435475,0.0,0.6048662466356453
2025-11-05,0.6054751498931691,0.0,0.39452485010683097
2025-11-06,0.4875034130631615,0.0,0.5124965869368385
2025-11-07,0.30151642266577133,0.0,0.6984835773342286
2025-11-10,0.7042740055522836,0.0,0.2957259944477164
2025-11-11,0.6010970147251364,0.0,0.3989029852748635
2025-11-12,0.5957700684612208,0.0,0.40422993153877923
2025-11-13,0.5889480883767567,0.0,0.4110519116232433
2025-11-14,0.3606536286231076,0.0,0.6393463713768924
2025-11-17,0.3469941892038638,0.0,0.6530058107961362
2025-11-18,0.3961097784801026,0.0,0.6038902215198975
2025-11-19,0.40338675898574783,0.0,0.5966132410142522
2025-11-20,0.3690168822966881,0.0,0.630983117703312
2025-11-21,0.0,0.4514996936283122,0.5485003063716879
2025-11-24,0.0,0.45224658341723617,0.5477534165827638
2025-11-25,0.0,0.3521669412779278,0.6478330587220722
2025-11-26,0.0,0.35068751225954364,0.6493124877404565
2025-11-28,0.0,0.3007794767412748,0.6992205232587251
2025-12-01,0.2533039599142503,0.0,0.7466960400857497
2025-12-02,0.3025660596040059,0.0,0.6974339403959942
2025-12-03,0.2535166344558283,0.0,0.7464833655441717
2025-12-04,0.2482225017055089,0.0,0.751777498294491
2025-12-05,0.2509721569900417,0.0,0.7490278430099582
2025-12-08,0.24743913641248247,0.0,0.7525608635875175
2025-12-09,0.25188882068624063,0.0,0.7481111793137594
2025-12-10,0.25335420384404095,0.0,0.746645796155959
2025-12-11,0.25161434820860534,0.0,0.7483856517913946
2025-12-12,0.24212697375827538,0.0,0.7578730262417247
2025-12-15,0.29198472939202774,0.0,0.7080152706079722
2025-12-16,0.30365571214014475,0.0,0.6963442878598552
2025-12-17,0.28679245322018615,0.0,0.7132075467798139
2025-12-18,0.3492947656345194,0.0,0.6507052343654806
2025-12-19,0.3557024026210741,0.0,0.6442975973789259
2025-12-22,0.29784780413743644,0.0,0.7021521958625636
2025-12-23,0.3040234219402802,0.0,0.6959765780597198
2025-12-24,0.30187033741450775,0.0,0.6981296625854922
2025-12-26,0.2992047927735573,0.0,0.7007952072264427
2025-12-29,0.30077277202084485,0.0,0.699227227979155
2025-12-30,0.2996123226763471,0.0,0.7003876773236528
2025-12-31,0.2944867529034319,0.0,0.705513247096568
2026-01-02,0.34226551951303613,0.0,0.6577344804869638
2026-01-05,0.34852072786656246,0.0,0.6514792721334375
2026-01-06,0.3042195889095545,0.0,0.6957804110904456
2026-01-07,0.301069591892474,0.0,0.6989304081075259
2026-01-08,0.2973877717938713,0.0,0.7026122282061288
2026-01-09,0.30524990019492954,0.0,0.6947500998050704
2026-01-12,0.2544039360439395,0.0,0.7455960639560605
2026-01-13,0.24895893506455308,0.0,0.751041064935447
2026-01-14,0.24751702199907577,0.0,0.7524829780009243
2026-01-15,0.2951745085051306,0.0,0.7048254914948693
2026-01-16,0.2954917573431674,0.0,0.7045082426568325
2026-01-20,0.2972925463063545,0.0,0.7027074536936456
2026-01-21,0.35731157127467134,0.0,0.6426884287253287
2026-01-22,0.34823621392865506,0.0,0.651763786071345
2026-01-23,0.30308209989306345,0.0,0.6969179001069365
2026-01-26,0.30234388093761494,0.0,0.697656119062385
2026-01-27,0.3020944697671688,0.0,0.6979055302328313
2026-01-28,0.24791449628693524,0.0,0.7520855037130647
2026-01-29,0.24699193496443125,0.0,0.7530080650355688
2026-01-30,0.24650780453516408,0.0,0.7534921954648359
2026-02-02,0.3075806578818938,0.0,0.6924193421181061
2026-02-03,0.2880228177250624,0.0,0.7119771822749377
2026-02-04,0.33944685416448944,0.0,0.6605531458355105
2026-02-05,0.3962570180435738,0.0,0.6037429819564262
2026-02-06,0.41096669371093864,0.0,0.5890333062890614
2026-02-09,0.3575462023822922,0.0,0.6424537976177078
2026-02-10,0.34581456945868433,0.0,0.6541854305413157
2026-02-11,0.3464512446477872,0.0,0.6535487553522127
2026-02-12,0.33407171089300514,0.0,0.6659282891069949
2026-02-13,0.4015907851303835,0.0,0.5984092148696165
2026-02-17,0.4035556252346576,0.0,0.5964443747653425
2026-02-18,0.35400667901312743,0.0,0.6459933209868727
2026-02-19,0.3507470515441499,0.0,0.64925294845585
2026-02-20,0.35981107961451825,0.0,0.6401889203854818
2026-02-23,0.34402030743256984,0.0,0.6559796925674302
2026-02-24,0.3561856578854673,0.0,0.6438143421145326
2026-02-25,0.3558868488922724,0.0,0.6441131511077275
2026-02-26,0.2935139498561942,0.0,0.7064860501438058
2026-02-27,0.30460724473190715,0.0,0.6953927552680929
2026-03-02,0.3097731313160565,0.0,0.6902268686839433
2026-03-03,0.3057397586347463,0.0,0.6942602413652538
2026-03-04,0.3572538295739989,0.0,0.642746170426001
2026-03-05,0.3015257957937718,0.0,0.6984742042062281
2026-03-06,0.29947085974284005,0.0,0.70052914025716
2026-03-09,0.36538787128707984,0.0,0.6346121287129202
2026-03-10,0.2999575030358642,0.0,0.7000424969641358
2026-03-11,0.2986022794041523,0.0,0.7013977205958476
2026-03-12,0.29419525219825976,0.0,0.7058047478017402
2026-03-13,0.34310503938836007,0.0,0.65689496061164
2026-03-16,0.3504319490976455,0.0,0.6495680509023544
2026-03-17,0.3501890598833221,0.0,0.6498109401166778
2026-03-18,0.2927975489282125,0.0,0.7072024510717875
2026-03-19,0.3541311410285514,0.0,0.6458688589714485
2026-03-20,0.3392507673789755,0.0,0.6607492326210245
2026-03-23,0.3971131951035378,0.0,0.6028868048964623
2026-03-24,0.348856333477502,0.0,0.651143666522498
2026-03-25,0.39833093303048067,0.0,0.6016690669695192
2026-03-26,0.33930166929467886,0.0,0.6606983307053211
2026-03-27,0.0,0.3968419968195132,0.6031580031804868
2026-03-30,0.0,0.0,1.0
2026-03-31,0.0,0.0,1.0
2026-04-01,0.0,0.40049140296621255,0.5995085970337874
2026-04-02,0.0,0.3532949643077634,0.6467050356922366
2026-04-06,0.35259851522478625,0.0,0.6474014847752138
2026-04-07,0.30336692984145425,0.0,0.6966330701585457
2026-04-08,0.297225894298807,0.0,0.702774105701193
2026-04-09,0.20311980956899647,0.0,0.7968801904310034
2026-04-10,0.19938363426970196,0.0,0.8006163657302982
2026-04-13,0.20611929727929568,0.0,0.7938807027207043
2026-04-14,0.15498230052548145,0.0,0.8450176994745184
2026-04-15,0.1034809804235904,0.0,0.8965190195764097
2026-04-16,0.0502538064564781,0.0,0.949746193543522
2026-04-17,0.05066542257500221,0.0,0.9493345774249977
2026-04-20,0.049739654955074625,0.0,0.9502603450449254
2026-04-21,0.04912196785520446,0.0,0.9508780321447956
2026-04-22,0.10195062294320072,0.0,0.8980493770567993
2026-04-23,0.049539075704222446,0.0,0.9504609242957774
2026-04-24,0.10217547453644478,0.0,0.8978245254635552
2026-04-27,0.05017501947705416,0.0,0.9498249805229458
2026-04-28,0.10002964397024448,0.0,0.8999703560297556
2026-04-29,0.15179374891877176,0.0,0.8482062510812283
2026-04-30,0.1513157403461238,0.0,0.8486842596538763
2026-05-01,0.15280454384203365,0.0,0.8471954561579664
2026-05-04,0.14896612110300675,0.0,0.8510338788969932
2026-05-05,0.1519549564452282,0.0,0.8480450435547718
2026-05-06,0.15423128129170768,0.0,0.8457687187082924
2026-05-07,0.09933580384332927,0.0,0.9006641961566707
2026-05-08,0.10425607412310423,0.0,0.8957439258768958
2026-05-11,0.050599620720333194,0.0,0.9494003792796668
2026-05-12,0.09959343719639373,0.0,0.9004065628036063
2026-05-13,0.15239824062841859,0.0,0.8476017593715813
2026-05-14,0.10192883239443888,0.0,0.898071167605561
2026-05-15,0.09953626414656122,0.0,0.9004637358534389
2026-05-18,0.19617781097552195,0.0,0.803822189024478
2026-05-19,0.20114735719253105,0.0,0.798852642807469
2026-05-20,0.2560747185304128,0.0,0.7439252814695873
2026-05-21,0.20374929785611326,0.0,0.7962507021438868
2026-05-22,0.19958973419971948,0.0,0.8004102658002805
